1.590000000000000267e-03,2.622201031309365771e+00,2.107018781990114054e+00,0.000000000000000000e+00
1.769999999999999872e-03,1.656348522859365513e-01,-2.563639898112711091e+00,0.000000000000000000e+00
1.600000000000000294e-03,1.497264201454794053e-01,-2.317414597164033196e+00,0.000000000000000000e+00
2.010000000000000068e-03,1.880938153077584551e-01,-2.911252087687316248e+00,0.000000000000000000e+00
1.610000000000000320e-03,1.506622102713886524e-01,-2.331898438396308393e+00,0.000000000000000000e+00
2.050000000000000173e-03,-4.230414936523829161e-01,-2.863901872764410772e+00,0.000000000000000000e+00
1.619999999999999912e-03,-3.343059608374927549e-01,-2.263180992135777725e+00,0.000000000000000000e+00
2.220000000000000619e-03,-4.581229833698976517e-01,-3.101396174408288964e+00,0.000000000000000000e+00
1.629999999999999505e-03,-3.363695778796994551e-01,-2.277151245173652416e+00,0.000000000000000000e+00
2.230000000000000645e-03,-4.601866004121044074e-01,-3.115366427446164543e+00,0.000000000000000000e+00
1.639999999999999531e-03,-3.384331949219062108e-01,-2.291121498211527552e+00,0.000000000000000000e+00
2.240000000000000671e-03,-4.622502174543111630e-01,-3.129336680484039679e+00,0.000000000000000000e+00
1.809999999999999977e-03,-2.798339831200317152e-01,3.426452239534837130e+00,0.000000000000000000e+00
2.350000000000000526e-03,-2.283750280749642092e-01,4.544125685925974878e+00,0.000000000000000000e+00
1.819999999999999570e-03,-1.768691706793338869e-01,3.519280318461817103e+00,0.000000000000000000e+00
2.470000000000000841e-03,-2.400367316362390091e-01,4.776166146483897812e+00,0.000000000000000000e+00
1.829999999999999162e-03,-1.778409793094400948e-01,3.538617023508309867e+00,0.000000000000000000e+00
2.520000000000001406e-03,-2.448957747867702150e-01,4.872849671716365627e+00,0.000000000000000000e+00
1.839999999999998755e-03,-1.788127879395462749e-01,3.557953728554802630e+00,0.000000000000000000e+00
2.550000000000001918e-03,-2.478112006770889497e-01,4.930859786855847915e+00,0.000000000000000000e+00
1.959999999999998202e-03,-1.904744915008209916e-01,-3.789994189112723344e+00,0.000000000000000000e+00
2.870000000000001890e-03,2.934466013523383765e+00,-3.246721924558108707e+00,0.000000000000000000e+00
2.009999999999998767e-03,2.055148671491984214e+00,-2.273836609185292623e+00,0.000000000000000000e+00
2.880000000000001482e-03,2.944690633779562638e+00,-3.258034544504303742e+00,0.000000000000000000e+00
2.019999999999999227e-03,2.065373291748163531e+00,-2.285149229131488990e+00,0.000000000000000000e+00
2.930000000000001180e-03,2.995813735060457450e+00,-3.314597644235280693e+00,0.000000000000000000e+00
2.029999999999998819e-03,2.075597912004341961e+00,-2.296461849077684025e+00,0.000000000000000000e+00
3.000000000000001797e-03,4.395627472914621414e+00,6.418273492630267862e-02,0.000000000000000000e+00
2.039999999999998412e-03,2.989026681581938405e+00,4.364425974988576928e-02,0.000000000000000000e+00
3.080000000000002007e-03,1.044545113060559638e+00,-2.210569717902281184e+00,0.000000000000000000e+00
2.049999999999998004e-03,6.952329486279686943e-01,-1.471320753798593728e+00,0.000000000000000000e+00
3.090000000000002467e-03,1.047936493297769278e+00,-2.217746892311054818e+00,0.000000000000000000e+00
2.179999999999997912e-03,-1.138345063123359813e+00,-2.161852846650317517e+00,0.000000000000000000e+00
3.100000000000002927e-03,-1.618747566826799211e+00,-3.074194414961466837e+00,0.000000000000000000e+00
2.439999999999997726e-03,-5.161505033183237945e-01,-1.416729737807131961e+00,0.000000000000000000e+00
3.110000000000002519e-03,-6.578803546393401369e-01,-1.805749788762372132e+00,0.000000000000000000e+00
2.469999999999998239e-03,-1.578197809209104241e+00,-1.663253995973988264e+00,0.000000000000000000e+00
3.120000000000002112e-03,-1.993513022158871273e+00,-2.100952415967145992e+00,0.000000000000000000e+00
2.479999999999998699e-03,-1.584587274023716352e+00,-1.669987817820037135e+00,0.000000000000000000e+00
3.130000000000001704e-03,-1.999902486973482940e+00,-2.107686237813194197e+00,0.000000000000000000e+00
2.489999999999999158e-03,-1.590976738838328464e+00,-1.676721639666086006e+00,0.000000000000000000e+00
3.140000000000001297e-03,-2.422870715420573973e+00,-2.903068804618137655e+00,0.000000000000000000e+00
2.499999999999998751e-03,-1.929037193806187656e+00,-2.311360513230999114e+00,0.000000000000000000e+00
3.150000000000001757e-03,-2.645707530580522882e+00,-2.405453345650977237e+00,0.000000000000000000e+00
2.569999999999998501e-03,-2.158561382092678116e+00,1.962544475658096754e+00,0.000000000000000000e+00
3.160000000000002217e-03,-2.654106602106175661e+00,2.413089705478441260e+00,0.000000000000000000e+00
2.579999999999998093e-03,-2.166960453618330451e+00,1.970180835485559889e+00,0.000000000000000000e+00
3.250000000000002019e-03,-1.172183547872174714e+00,3.891990931992820535e+00,0.000000000000000000e+00
2.589999999999998553e-03,-9.341401196889013159e-01,3.101617388880428816e+00,0.000000000000000000e+00
3.260000000000001612e-03,-1.175790266481012036e+00,3.903966288706643972e+00,0.000000000000000000e+00
2.649999999999998711e-03,-9.557804313419260289e-01,3.173469529163372993e+00,0.000000000000000000e+00
3.270000000000002072e-03,-1.179396985089849803e+00,3.915941645420468742e+00,0.000000000000000000e+00
2.659999999999998303e-03,-1.891933971039372053e-01,3.470878459541856031e+00,0.000000000000000000e+00
3.280000000000002532e-03,-2.332911062033514726e-01,4.279880205750866473e+00,0.000000000000000000e+00
2.709999999999998001e-03,-1.927496639667931611e-01,3.536120535849033519e+00,0.000000000000000000e+00
3.290000000000002124e-03,-2.340023595759226360e-01,4.292928621012300994e+00,0.000000000000000000e+00
2.719999999999998461e-03,-1.934609173393643800e-01,3.549168951110469372e+00,0.000000000000000000e+00
3.310000000000002177e-03,-2.354248663210650461e-01,4.319025451535171811e+00,0.000000000000000000e+00
2.799999999999998671e-03,-1.991509443199339369e-01,3.653556273201954419e+00,0.000000000000000000e+00
3.320000000000001769e-03,-2.361361196936362095e-01,4.332073866796607220e+00,0.000000000000000000e+00
2.869999999999998420e-03,-2.041297179279322749e-01,3.744895180032002724e+00,0.000000000000000000e+00
3.330000000000002229e-03,-2.368473730662074284e-01,4.345122282058043517e+00,0.000000000000000000e+00
2.989999999999997868e-03,-2.126647583987865409e-01,3.901476163169228961e+00,0.000000000000000000e+00
3.530000000000002754e-03,-2.510724405176313345e-01,-4.606090587286755245e+00,0.000000000000000000e+00
2.999999999999997460e-03,-2.133760117713577042e-01,-3.914524578430663926e+00,0.000000000000000000e+00
3.540000000000003214e-03,-2.517836938902025534e-01,-4.619139002548191542e+00,0.000000000000000000e+00
3.159999999999997013e-03,-2.824560623447829766e+00,-2.858390281796300059e+00,0.000000000000000000e+00
3.580000000000003318e-03,-3.199976908842800505e+00,-3.238302914186953263e+00,0.000000000000000000e+00
3.169999999999997473e-03,-2.833499106433424508e+00,-2.867435820662744383e+00,0.000000000000000000e+00
3.960000000000003448e-03,-3.539639262295388278e+00,-3.582033391111825171e+00,0.000000000000000000e+00
3.219999999999997170e-03,-2.878191521361396443e+00,-2.912663514994963787e+00,0.000000000000000000e+00
3.970000000000003040e-03,-3.548577745280982132e+00,-3.591078929978269052e+00,0.000000000000000000e+00
3.229999999999997630e-03,-2.898867371883374844e+00,-2.732633861548698029e+00,0.000000000000000000e+00
4.070000000000003303e-03,-3.652752385004753410e+00,-3.443287868886445224e+00,0.000000000000000000e+00
3.259999999999997275e-03,-2.925791836637709142e+00,-2.758014361810759763e+00,0.000000000000000000e+00
4.080000000000002895e-03,-3.661727206589531214e+00,-3.451748035640465506e+00,0.000000000000000000e+00
3.349999999999997945e-03,3.006565230900714258e+00,-2.834155862596947184e+00,0.000000000000000000e+00
4.090000000000002488e-03,3.670702028174309461e+00,-3.460208202394485788e+00,0.000000000000000000e+00
3.359999999999998405e-03,3.015540052485492950e+00,-2.842616029350968354e+00,0.000000000000000000e+00
4.100000000000002080e-03,3.679676849759087265e+00,-3.468668369148506070e+00,0.000000000000000000e+00
3.739999999999999401e-03,3.888933384080613287e+00,2.387774023963483927e+00,0.000000000000000000e+00
4.110000000000001673e-03,4.273667435446879992e+00,2.623997657350247259e+00,0.000000000000000000e+00
3.749999999999998994e-03,3.899331601685106730e+00,2.394158446487450131e+00,0.000000000000000000e+00
4.120000000000001265e-03,4.284065653051372990e+00,2.630382079874213463e+00,0.000000000000000000e+00
3.759999999999998586e-03,3.909729819289599728e+00,2.400542869011416336e+00,0.000000000000000000e+00
4.160000000000001370e-03,4.325658523469347649e+00,2.655919769970079614e+00,0.000000000000000000e+00
3.769999999999999914e-03,3.920128036894094947e+00,2.406927291535383873e+00,0.000000000000000000e+00
4.170000000000000963e-03,1.924718351266466732e-01,-2.856044844921168835e+00,0.000000000000000000e+00
3.879999999999998901e-03,1.790865036669996857e-01,-2.657423021173652256e+00,0.000000000000000000e+00
4.220000000000002395e-03,1.947796508955513539e-01,-2.890289986946603662e+00,0.000000000000000000e+00
3.979999999999998296e-03,1.837021352048089085e-01,2.725913305224519245e+00,0.000000000000000000e+00
4.340000000000002710e-03,-5.176374633612307541e+00,7.836810305800021581e+00,0.000000000000000000e+00
4.059999999999998506e-03,-4.842414979830863331e+00,7.331209640909690073e+00,0.000000000000000000e+00
4.550000000000002827e-03,8.152346506073291366e+00,4.007464873748912026e+00,0.000000000000000000e+00
4.069999999999998098e-03,7.292318742795222519e+00,3.584699348606165792e+00,0.000000000000000000e+00
4.560000000000002419e-03,8.170263751141584763e+00,4.016272488856052369e+00,0.000000000000000000e+00
4.229999999999998518e-03,6.647668602457428300e-01,3.116648946484834592e+00,0.000000000000000000e+00
4.570000000000002012e-03,7.181996575231790469e-01,3.367159736509623080e+00,0.000000000000000000e+00
4.259999999999999030e-03,6.694815188290460517e-01,3.138752839722315890e+00,0.000000000000000000e+00
4.580000000000001605e-03,7.197712103842800468e-01,3.374527700922116402e+00,0.000000000000000000e+00
4.269999999999998623e-03,6.710530716901470516e-01,3.146120804134809212e+00,0.000000000000000000e+00
4.590000000000002932e-03,7.213427632453812688e-01,3.381895665334611056e+00,0.000000000000000000e+00
4.279999999999998216e-03,6.726246245512480515e-01,3.153488768547302534e+00,0.000000000000000000e+00
4.840000000000003154e-03,7.606315847729074875e-01,3.566094775646953430e+00,0.000000000000000000e+00
4.289999999999997808e-03,6.741961774123490514e-01,3.160856732959796300e+00,0.000000000000000000e+00
4.850000000000002746e-03,7.622031376340084874e-01,3.573462740059447196e+00,0.000000000000000000e+00
4.639999999999997425e-03,7.292005275508856021e-01,-3.418735487397075445e+00,0.000000000000000000e+00
4.860000000000004074e-03,7.637746904951097093e-01,-3.580830704471941850e+00,0.000000000000000000e+00
4.679999999999997530e-03,-4.044482553063954100e+00,3.526551929008426622e+00,0.000000000000000000e+00
4.990000000000003981e-03,-4.312386311920760384e+00,3.760148317468391621e+00,0.000000000000000000e+00
4.689999999999997123e-03,-4.053124609801270317e+00,3.534087296378102483e+00,0.000000000000000000e+00
5.040000000000003678e-03,4.355596595607340582e+00,3.797825154316771812e+00,0.000000000000000000e+00
4.819999999999997030e-03,4.959248049359472610e+00,-1.707264969501523233e-01,0.000000000000000000e+00
5.050000000000003271e-03,5.195892665822690937e+00,-1.788731970120892578e-01,0.000000000000000000e+00
4.979999999999997450e-03,5.123870391246924783e+00,-1.763937665584561498e-01,0.000000000000000000e+00
5.060000000000002864e-03,5.206181562190655754e+00,-1.792274013626082296e-01,0.000000000000000000e+00
5.039999999999998474e-03,6.383628149680342645e-01,-8.659270215843966056e+00,0.000000000000000000e+00
5.080000000000002049e-03,3.905951760358022273e+00,7.401808159842342139e-02,0.000000000000000000e+00
5.049999999999998067e-03,3.882885116103936163e+00,7.358096694331456300e-02,0.000000000000000000e+00
5.090000000000003376e-03,3.913640641776050533e+00,7.416378648345971214e-02,0.000000000000000000e+00
5.109999999999997357e-03,3.929018404612101278e+00,7.445519625353215487e-02,0.000000000000000000e+00
5.180000000000003178e-03,3.982840574538299094e+00,7.547513044878610688e-02,0.000000000000000000e+00
5.249999999999996857e-03,4.036662744464487140e+00,7.649506464403987849e-02,0.000000000000000000e+00
5.190000000000004506e-03,3.990529455956327798e+00,7.562083533382239764e-02,0.000000000000000000e+00
5.259999999999996449e-03,4.044351625882514512e+00,7.664076952907614149e-02,0.000000000000000000e+00
5.550000000000003715e-03,4.267329187005320712e+00,8.086621119512797662e-02,0.000000000000000000e+00
5.269999999999997777e-03,4.052040507300542771e+00,7.678647441411243224e-02,0.000000000000000000e+00
5.560000000000003308e-03,4.275018068423348083e+00,8.101191608016423962e-02,0.000000000000000000e+00
5.619999999999997393e-03,-4.321151356931508758e+00,8.188614539038174822e-02,0.000000000000000000e+00
5.570000000000002900e-03,-4.282706949841375454e+00,8.115762096520050262e-02,0.000000000000000000e+00
5.769999999999998221e-03,-1.051453093662686022e+00,-1.808826762909517383e+00,0.000000000000000000e+00
5.630000000000002190e-03,-1.082007728552216858e-01,-3.866546052741983708e+00,0.000000000000000000e+00
5.869999999999999350e-03,-1.128132391936324946e-01,-4.031372172219437111e+00,0.000000000000000000e+00
5.640000000000001783e-03,-1.083929589526554660e-01,-3.873413807720210489e+00,0.000000000000000000e+00
5.959999999999999153e-03,-7.242719644244922428e+00,-1.067160618432584362e+00,0.000000000000000000e+00
5.650000000000001375e-03,-6.866001005030843984e+00,-1.011653941970487303e+00,0.000000000000000000e+00
5.969999999999998745e-03,-7.254871858413117991e+00,-1.068951156382974554e+00,0.000000000000000000e+00
5.660000000000002703e-03,-6.878153219199041324e+00,-1.013444479920877717e+00,0.000000000000000000e+00
5.979999999999998338e-03,-7.267024072581314442e+00,-1.070741694333364746e+00,0.000000000000000000e+00
5.670000000000002295e-03,-6.890305433367236887e+00,-1.015235017871267909e+00,0.000000000000000000e+00
6.079999999999999467e-03,-7.388546214263277179e+00,-1.088647073837267332e+00,0.000000000000000000e+00
5.680000000000001888e-03,-6.867656103754978147e+00,-1.040940240384822690e+00,0.000000000000000000e+00
6.089999999999999060e-03,-7.363384801385175038e+00,-1.116078532384430888e+00,0.000000000000000000e+00
5.690000000000001480e-03,-6.879747047599616749e+00,-1.042772881653105888e+00,0.000000000000000000e+00
6.459999999999999597e-03,-4.081784968050456541e+00,-4.797228231860934500e+00,0.000000000000000000e+00
5.700000000000001073e-03,-3.601574971809227144e+00,-4.232848439877296975e+00,0.000000000000000000e+00
6.469999999999999189e-03,-4.088103520632578203e+00,-4.804654281755456502e+00,0.000000000000000000e+00
5.710000000000002400e-03,-3.607893524391349693e+00,-4.240274489771818978e+00,0.000000000000000000e+00
6.529999999999998479e-03,-4.126014836125306395e+00,-4.849210581122584962e+00,0.000000000000000000e+00
6.010000000000002320e-03,2.540685440824538510e+00,-3.059830069964261767e+00,0.000000000000000000e+00
6.599999999999999097e-03,3.962499346277080114e+00,8.853203773718027136e+00,0.000000000000000000e+00
6.020000000000001912e-03,3.614279706755762600e+00,8.075194957239778759e+00,0.000000000000000000e+00
6.609999999999998689e-03,2.725789210080275193e+00,7.664645449390671494e+00,0.000000000000000000e+00
6.150000000000001819e-03,2.536097373977867164e+00,7.131251061082095610e+00,0.000000000000000000e+00
6.689999999999998899e-03,-4.310476773322295507e+00,1.338072885712990656e+00,0.000000000000000000e+00
6.160000000000001412e-03,-3.968989076781069159e+00,1.232067111508524215e+00,0.000000000000000000e+00
6.889999999999999424e-03,-4.439340055035966515e+00,1.378075064658072835e+00,0.000000000000000000e+00
6.170000000000001004e-03,-3.975432240866752398e+00,1.234067220455778102e+00,0.000000000000000000e+00
7.170000000000000158e-03,7.154112324319150673e+00,-2.271217331968690356e+00,0.000000000000000000e+00
6.180000000000000597e-03,4.326495538597956436e-01,2.779485147786139976e+00,0.000000000000000000e+00
7.200000000000000670e-03,1.655338994449973011e+00,-6.320924556668413352e+00,0.000000000000000000e+00
6.190000000000000190e-03,1.423131718839629523e+00,-5.434239306357983246e+00,0.000000000000000000e+00
7.210000000000000263e-03,6.456366034989398983e+00,-3.077095671153769363e+00,0.000000000000000000e+00
6.200000000000001517e-03,5.551937505816127327e+00,-2.646046208204351657e+00,0.000000000000000000e+00
7.219999999999999855e-03,6.465320772902004798e+00,-3.081363487618614894e+00,0.000000000000000000e+00
6.280000000000001727e-03,2.866383100307358323e+00,-3.462356514829460163e+00,0.000000000000000000e+00
7.229999999999999448e-03,3.299992008793342979e+00,-3.986120637295698987e+00,0.000000000000000000e+00
6.290000000000001319e-03,2.870947404607210540e+00,-3.467869821381736273e+00,0.000000000000000000e+00
7.239999999999999040e-03,3.304556313093195197e+00,-3.991633943847975097e+00,0.000000000000000000e+00
6.340000000000002751e-03,1.872959906910692807e-01,-2.688137722659657225e+00,0.000000000000000000e+00
7.269999999999997818e-03,9.117822639419998154e+00,-4.919904111965290872e-01,0.000000000000000000e+00
6.350000000000004079e-03,7.963985386563555480e+00,-4.297302766297059762e-01,0.000000000000000000e+00
7.389999999999996398e-03,9.268323150662142851e+00,-5.001112983139407442e-01,0.000000000000000000e+00
6.410000000000005103e-03,8.039235642184628716e+00,-4.337907201884119157e-01,0.000000000000000000e+00
7.399999999999995991e-03,9.280864859932322020e+00,-5.007880389070583638e-01,0.000000000000000000e+00
6.490000000000005313e-03,7.197738778482714928e+00,-1.949927212331515669e+00,0.000000000000000000e+00
7.409999999999995583e-03,8.218065384985646205e+00,-2.226342163848460842e+00,0.000000000000000000e+00
6.500000000000004906e-03,7.899306077818099681e+00,-3.743790194665217896e+00,0.000000000000000000e+00
7.429999999999996503e-03,9.029514485875139940e+00,-4.279440176363467074e+00,0.000000000000000000e+00
6.570000000000003788e-03,1.333704225146975730e+00,-6.778752488449333313e+00,0.000000000000000000e+00
7.439999999999997830e-03,1.510313460440409594e+00,-7.676395512033941770e+00,0.000000000000000000e+00
6.620000000000003486e-03,1.343854181198322451e+00,-6.830341167965690019e+00,0.000000000000000000e+00
7.449999999999997423e-03,1.512343451650678849e+00,-7.686713247937212223e+00,0.000000000000000000e+00
6.790000000000003498e-03,5.328124699554956933e+00,2.157369067714639321e+00,0.000000000000000000e+00
7.459999999999997015e-03,5.853874854002937056e+00,2.370246427857319205e+00,0.000000000000000000e+00
6.800000000000004825e-03,5.064984624631273746e+00,4.898976754772963460e+00,0.000000000000000000e+00
7.529999999999995898e-03,5.608725621099035941e+00,5.424896318152995889e+00,0.000000000000000000e+00
6.810000000000004418e-03,5.072433131432201314e+00,4.906181132353512275e+00,0.000000000000000000e+00
7.539999999999997225e-03,5.616174127899965285e+00,5.432100695733545592e+00,0.000000000000000000e+00
6.820000000000004010e-03,5.557631219615975837e+00,-4.276523961437630028e+00,0.000000000000000000e+00
7.579999999999997330e-03,6.176956692769656421e+00,-4.753086748929209016e+00,0.000000000000000000e+00
6.830000000000003603e-03,5.565780238999576746e+00,-4.282794524430940442e+00,0.000000000000000000e+00
7.609999999999997843e-03,3.124879940810141310e+00,-6.243621745759996067e+00,0.000000000000000000e+00
6.840000000000003195e-03,2.808696293711088199e+00,-5.611875524441314766e+00,0.000000000000000000e+00
7.619999999999997435e-03,3.128986221941297607e+00,-6.251826242140758438e+00,0.000000000000000000e+00
6.970000000000003103e-03,2.862077948416123618e+00,-5.718533977391222933e+00,0.000000000000000000e+00
7.629999999999998762e-03,3.133092503072454793e+00,-6.260030738521521698e+00,0.000000000000000000e+00
7.270000000000003022e-03,-1.201182715189523131e+00,-3.176733304530756641e+00,0.000000000000000000e+00
7.669999999999998867e-03,-4.101713346846780794e+00,1.111400856942453075e+01,0.000000000000000000e+00
7.280000000000002615e-03,-3.893151651244404210e+00,1.054888948962328854e+01,0.000000000000000000e+00
7.739999999999997750e-03,-9.177410436771120672e+00,5.607711201430004344e+00,0.000000000000000000e+00
7.290000000000003942e-03,-8.643840062540249392e+00,5.281681480416636099e+00,0.000000000000000000e+00
7.869999999999998525e-03,-9.331552989326709735e+00,5.701897565278312818e+00,0.000000000000000000e+00
7.330000000000003180e-03,-1.171402845689191174e+01,2.807584459521263454e-01,0.000000000000000000e+00
7.929999999999997815e-03,-1.267288481079847173e+01,3.037400377080982650e-01,0.000000000000000000e+00
7.360000000000003692e-03,-3.711282225945142343e+00,-2.341379778312040028e+00,0.000000000000000000e+00
7.939999999999997407e-03,-4.003747401359293967e+00,-2.525890684755106363e+00,0.000000000000000000e+00
7.450000000000003494e-03,-2.466112223313994267e+00,-4.937134082123154855e+00,0.000000000000000000e+00
7.949999999999997000e-03,-2.631623110784730102e+00,-5.268485362802556971e+00,0.000000000000000000e+00
7.500000000000004927e-03,1.427904636328006349e+00,-4.398360072171513813e-01,0.000000000000000000e+00
7.959999999999996592e-03,1.515482787356122296e+00,-4.668126156598028653e-01,0.000000000000000000e+00
7.660000000000005346e-03,1.458366601903003934e+00,-4.492191753711173297e-01,0.000000000000000000e+00
7.969999999999996185e-03,1.517386660204559590e+00,-4.673990636694256851e-01,0.000000000000000000e+00
7.690000000000004124e-03,1.464078220448315593e+00,-4.509785193999858444e-01,0.000000000000000000e+00
8.349999999999998049e-03,1.589733828445178965e+00,-4.896840880350947778e-01,0.000000000000000000e+00
7.700000000000003716e-03,1.465982093296752886e+00,-4.515649674096087196e-01,0.000000000000000000e+00
8.419999999999998666e-03,-8.610619419584450540e+00,7.165295460983145404e+00,0.000000000000000000e+00
