8.119756584064270522e-47
6.134395475815151515e-48
2.399401957853540720e-47
5.269998645410424951e-47
7.365597637675685352e-47
7.423698310415897103e-47
6.250790226211221614e-47
1.227885916996811881e-46
4.581111814677357958e-46
1.222829406347816979e-46
4.915065611499062672e-47
4.126817724761070481e-47
4.440482373405780991e-48
3.286893374553213825e-47
9.230077987050168942e-47
5.019043290896124798e-48
6.435073459534759054e-47
2.211669853733363827e-46
9.806806473556405050e-49
1.380219659075080098e-47
1.682540392901263451e-47
2.181129047864448406e-47
5.319906178318328165e-47
8.815068770333616675e-48
7.863624279071808349e-47
1.434634375610077518e-46
5.215304861930789151e-47
3.122301172319745085e-47
1.916359747866457273e-47
4.114076209024510325e-47
1.741864799335816426e-47
6.502860064764306366e-47
7.225258328786084163e-47
6.792087631920413098e-48
1.439666222939362246e-47
1.381121713193317495e-47
1.448727520465505139e-48
1.323952203509554226e-46
4.621079135032357775e-47
2.093234720456838674e-47
4.238790830380871910e-48
6.549137025198688415e-47
7.022542919489175977e-47
4.254065657174371719e-47
1.721426975149331133e-46
4.512470878183516747e-47
2.915842403976221989e-47
3.593047263614124837e-47
2.391964902912164625e-46
1.387242070844336328e-47
2.883568814784770161e-47
1.614877839036612453e-47
3.473958304627677310e-47
2.838917134978782476e-47
1.197685652790366676e-47
3.338319181737941129e-47
5.178466270550801121e-47
2.367360214462261131e-47
5.537077116893301058e-47
1.008365008543560458e-47
1.122441387228719048e-48
5.733873151256910982e-47
3.870077305016704482e-47
7.200576627505335605e-48
9.787677564091570503e-47
1.125874110644484124e-47
1.235290697536819501e-46
1.318019947858274348e-47
2.367563493441769120e-47
1.648275049073303597e-47
1.633947542851022039e-46
8.915235508712951007e-47
1.055821001136582714e-46
1.439740172425587295e-46
4.324075663773045613e-47
1.511988341480296860e-47
3.371634039921142299e-47
7.057056023395775358e-48
4.464115326208787390e-48
7.979292105518265279e-47
6.480821073462103522e-48
1.553999833013502049e-47
1.615101344057113839e-48
8.009915990071978990e-47
2.864109657016770858e-47
1.778618886806584314e-47
2.402700119558629143e-46
1.603069498718186480e-46
1.390431761275675955e-47
4.486020085420937697e-48
1.116612826319362137e-46
5.069680422953130245e-47
2.182032080490278042e-47
5.598051074934105482e-50
1.226434208455546345e-46
4.589129365161364861e-48
6.377727289768140496e-47
2.669804497768647057e-47
1.597016289401551331e-47
6.161533144268244239e-48
4.851911239861205437e-47
2.751921391722552502e-47
2.209013933033438678e-47
7.072433916133003753e-48
7.184953565074505657e-47
3.579185763378674561e-47
1.464917887353937290e-46
1.563671871336884269e-47
3.553762888240250001e-47
5.054665064635702884e-47
6.452956675020752876e-47
1.394191685451202848e-46
8.217884610432023865e-47
6.056979214521976483e-47
9.110055710550999441e-49
2.775280513855104888e-47
2.690714378057703479e-47
2.144818063306913758e-47
6.168915351215055381e-48
2.217069998535850011e-47
1.249513143988376344e-47
4.322699570759939974e-47
5.893023903179875251e-47
9.607109848467076758e-47
1.736639130662722934e-48
1.259835641421553973e-46
1.646175468547505999e-47
1.074291855914278240e-46
8.441549557986236605e-47
1.591978148852568847e-46
1.151697138051415606e-46
2.888685917986088828e-47
9.309914188477241945e-47
2.003984403578068305e-47
1.489309517343151341e-46
1.359632944314288692e-47
1.176216602919575944e-47
1.745532706401247328e-47
9.371655709241673745e-47
1.864282816697385235e-47
2.033885613136036579e-47
9.536185992984704837e-47
3.053037325416767451e-47
1.529719371200367897e-46
3.833590292385552254e-48
1.067448581320781663e-46
3.919312907596443814e-47
8.529753252964329115e-47
1.979867515614098777e-47
2.249866566755229511e-47
4.244748966327811260e-47
1.757834444918616506e-46
8.012451022367327251e-47
3.234314598040835817e-47
1.078484327018175810e-47
1.892677565154087708e-47
6.511407585266329311e-47
1.332811973721514538e-46
9.807830815664166819e-48
5.598491165620402479e-47
8.743466533841834702e-48
2.583814010884281281e-46
1.036035188383977254e-47
3.922149441055995022e-47
3.995222114246271101e-47
1.144928061159071290e-46
1.352280169134457547e-47
1.321856223158287391e-46
4.115031133653488835e-47
3.457631623667299896e-47
1.474511868223941357e-46
1.056404175906284163e-47
4.536545620364218861e-47
1.143209549033781853e-47
7.014812415846538107e-47
1.597834119907929994e-47
5.331317632282367580e-47
1.052955075481029949e-46
1.332552641418508111e-47
1.360820930984360838e-46
4.766173316674933725e-47
2.835812475308163306e-47
1.107368009203474083e-46
3.696970426122714628e-47
3.918494965969001896e-47
1.120592495321509656e-47
2.825686771629809553e-47
3.589760847376981604e-47
4.211697397180948766e-47
3.863314057195869426e-47
9.672064600018190293e-48
4.375481425800773719e-47
1.963037811280277599e-46
1.609512396013735314e-47
5.490067886828510632e-49
3.532256608998525450e-48
9.749179459959892564e-47
1.738187248848637490e-46
8.617946465201111883e-48
6.626722272739874744e-48
